"Libellé";"Indice CVS-CJO de la production industrielle (base 100 en 2021) - Commerce d'électricité (NAF rév. 2, niveau classe, poste 35.14)";"Codes"
"idBank";"010768237";""
"Dernière mise à jour";"04/04/2025 08:45";""
"Période";"";""
"2025-02";"95.82";"A"
"2025-01";"94.25";"A"
"2024-12";"94.42";"A"
"2024-11";"90.55";"A"
"2024-10";"93.14";"A"
"2024-09";"93.79";"A"
"2024-08";"95.25";"A"
"2024-07";"94.3";"A"
"2024-06";"92.53";"A"
"2024-05";"91.97";"A"
"2024-04";"91.2";"A"
"2024-03";"89.86";"A"
"2024-02";"89.56";"A"
"2024-01";"92.7";"A"
"2023-12";"91.25";"A"
"2023-11";"91.26";"A"
"2023-10";"89.98";"A"
"2023-09";"94.31";"A"
"2023-08";"94.7";"A"
"2023-07";"93.72";"A"
"2023-06";"95.05";"A"
"2023-05";"91.52";"A"
"2023-04";"93.53";"A"
"2023-03";"94.64";"A"
"2023-02";"95.17";"A"
"2023-01";"90.75";"A"
"2022-12";"95.88";"A"
"2022-11";"85.61";"A"
"2022-10";"88.63";"A"
"2022-09";"97.25";"A"
"2022-08";"99.23";"A"
"2022-07";"99.08";"A"
"2022-06";"99.93";"A"
"2022-05";"95.53";"A"
"2022-04";"99.52";"A"
"2022-03";"98.31";"A"
"2022-02";"97.53";"A"
"2022-01";"99.98";"A"
"2021-12";"101.36";"A"
"2021-11";"102.86";"A"
"2021-10";"101.71";"A"
"2021-09";"98.76";"A"
"2021-08";"96.86";"A"
"2021-07";"96.67";"A"
"2021-06";"98.86";"A"
"2021-05";"103.19";"A"
"2021-04";"101.58";"A"
"2021-03";"100.57";"A"
"2021-02";"96.62";"A"
"2021-01";"100.95";"A"
"2020-12";"97.04";"A"
"2020-11";"91.0";"A"
"2020-10";"106.88";"A"
"2020-09";"99.3";"A"
"2020-08";"98.89";"A"
"2020-07";"97.95";"A"
"2020-06";"95.25";"A"
"2020-05";"90.18";"A"
"2020-04";"82.64";"A"
"2020-03";"96.37";"A"
"2020-02";"97.04";"A"
"2020-01";"95.16";"A"
"2019-12";"96.17";"A"
"2019-11";"101.0";"A"
"2019-10";"98.74";"A"
"2019-09";"97.41";"A"
"2019-08";"97.61";"A"
"2019-07";"101.33";"A"
"2019-06";"99.01";"A"
"2019-05";"103.32";"A"
"2019-04";"100.5";"A"
"2019-03";"97.74";"A"
"2019-02";"98.86";"A"
"2019-01";"103.71";"A"
"2018-12";"96.56";"A"
"2018-11";"100.18";"A"
"2018-10";"100.02";"A"
"2018-09";"98.19";"A"
"2018-08";"100.93";"A"
"2018-07";"100.74";"A"
"2018-06";"99.4";"A"
"2018-05";"98.09";"A"
"2018-04";"96.39";"A"
"2018-03";"111.65";"A"
"2018-02";"113.86";"A"
"2018-01";"93.22";"A"
"2017-12";"105.03";"A"
"2017-11";"102.96";"A"
"2017-10";"97.86";"A"
"2017-09";"101.21";"A"
"2017-08";"100.13";"A"
"2017-07";"98.21";"A"
"2017-06";"101.68";"A"
"2017-05";"100.65";"A"
"2017-04";"96.95";"A"
"2017-03";"96.76";"A"
"2017-02";"97.93";"A"
"2017-01";"111.24";"A"
"2016-12";"102.72";"A"
"2016-11";"99.14";"A"
"2016-10";"102.91";"A"
"2016-09";"99.7";"A"
"2016-08";"100.87";"A"
"2016-07";"98.32";"A"
"2016-06";"100.95";"A"
"2016-05";"101.49";"A"
"2016-04";"106.35";"A"
"2016-03";"108.31";"A"
"2016-02";"106.66";"A"
"2016-01";"95.18";"A"
"2015-12";"89.56";"A"
"2015-11";"91.2";"A"
"2015-10";"104.85";"A"
"2015-09";"100.91";"A"
"2015-08";"99.68";"A"
"2015-07";"102.86";"A"
"2015-06";"101.29";"A"
"2015-05";"97.64";"A"
"2015-04";"99.24";"A"
"2015-03";"103.61";"A"
"2015-02";"112.68";"A"
"2015-01";"100.31";"A"
"2014-12";"99.78";"A"
"2014-11";"90.19";"A"
"2014-10";"95.21";"A"
"2014-09";"99.35";"A"
"2014-08";"97.69";"A"
"2014-07";"99.02";"A"
"2014-06";"99.33";"A"
"2014-05";"99.99";"A"
"2014-04";"96.94";"A"
"2014-03";"96.77";"A"
"2014-02";"101.87";"A"
"2014-01";"93.54";"A"
"2013-12";"101.29";"A"
"2013-11";"102.64";"A"
"2013-10";"97.88";"A"
"2013-09";"99.84";"A"
"2013-08";"100.3";"A"
"2013-07";"102.58";"A"
"2013-06";"100.89";"A"
"2013-05";"107.34";"A"
"2013-04";"110.58";"A"
"2013-03";"112.97";"A"
"2013-02";"113.79";"A"
"2013-01";"102.33";"A"
"2012-12";"98.8";"A"
"2012-11";"100.61";"A"
"2012-10";"102.12";"A"
"2012-09";"99.62";"A"
"2012-08";"102.32";"A"
"2012-07";"100.16";"A"
"2012-06";"101.28";"A"
"2012-05";"100.3";"A"
"2012-04";"108.52";"A"
"2012-03";"95.07";"A"
"2012-02";"122.37";"A"
"2012-01";"95.04";"A"
"2011-12";"94.73";"A"
"2011-11";"96.68";"A"
"2011-10";"99.09";"A"
"2011-09";"99.81";"A"
"2011-08";"100.72";"A"
"2011-07";"98.69";"A"
"2011-06";"101.32";"A"
"2011-05";"96.2";"A"
"2011-04";"91.36";"A"
"2011-03";"97.98";"A"
"2011-02";"98.33";"A"
"2011-01";"102.37";"A"
"2010-12";"111.73";"A"
"2010-11";"105.26";"A"
"2010-10";"104.51";"A"
"2010-09";"101.21";"A"
"2010-08";"100.22";"A"
"2010-07";"101.29";"A"
"2010-06";"100.31";"A"
"2010-05";"104.85";"A"
"2010-04";"99.96";"A"
"2010-03";"104.41";"A"
"2010-02";"106.37";"A"
"2010-01";"108.74";"A"
"2009-12";"103.12";"A"
"2009-11";"94.95";"A"
"2009-10";"98.4";"A"
"2009-09";"98.61";"A"
"2009-08";"100.41";"A"
"2009-07";"98.76";"A"
"2009-06";"98.38";"A"
"2009-05";"97.03";"A"
"2009-04";"98.17";"A"
"2009-03";"96.55";"A"
"2009-02";"102.24";"A"
"2009-01";"105.03";"A"
"2008-12";"102.58";"A"
"2008-11";"102.22";"A"
"2008-10";"102.0";"A"
"2008-09";"101.22";"A"
"2008-08";"99.46";"A"
"2008-07";"99.42";"A"
"2008-06";"98.9";"A"
"2008-05";"94.4";"A"
"2008-04";"106.72";"A"
"2008-03";"100.27";"A"
"2008-02";"94.5";"A"
"2008-01";"93.03";"A"
"2007-12";"99.49";"A"
"2007-11";"101.67";"A"
"2007-10";"102.3";"A"
"2007-09";"99.44";"A"
"2007-08";"97.31";"A"
"2007-07";"97.06";"A"
"2007-06";"96.4";"A"
"2007-05";"95.56";"A"
"2007-04";"91.1";"A"
"2007-03";"91.84";"A"
"2007-02";"89.65";"A"
"2007-01";"89.54";"A"
"2006-12";"92.91";"A"
"2006-11";"90.38";"A"
"2006-10";"90.6";"A"
"2006-09";"95.15";"A"
"2006-08";"95.58";"A"
"2006-07";"100.44";"A"
"2006-06";"95.74";"A"
"2006-05";"94.53";"A"
"2006-04";"96.43";"A"
"2006-03";"98.15";"A"
"2006-02";"100.8";"A"
"2006-01";"99.61";"A"
"2005-12";"98.38";"A"
"2005-11";"96.39";"A"
"2005-10";"89.71";"A"
"2005-09";"93.03";"A"
"2005-08";"93.64";"A"
"2005-07";"93.68";"A"
"2005-06";"94.54";"A"
"2005-05";"92.71";"A"
"2005-04";"94.33";"A"
"2005-03";"94.34";"A"
"2005-02";"99.23";"A"
"2005-01";"92.57";"A"
"2004-12";"92.97";"A"
"2004-11";"94.5";"A"
"2004-10";"91.93";"A"
"2004-09";"92.7";"A"
"2004-08";"91.81";"A"
"2004-07";"91.41";"A"
"2004-06";"91.49";"A"
"2004-05";"93.46";"A"
"2004-04";"92.78";"A"
"2004-03";"95.03";"A"
"2004-02";"92.37";"A"
"2004-01";"90.03";"A"
"2003-12";"90.7";"A"
"2003-11";"89.79";"A"
"2003-10";"96.2";"A"
"2003-09";"88.9";"A"
"2003-08";"92.97";"A"
"2003-07";"91.05";"A"
"2003-06";"90.68";"A"
"2003-05";"87.81";"A"
"2003-04";"87.93";"A"
"2003-03";"83.8";"A"
"2003-02";"95.19";"A"
"2003-01";"90.38";"A"
"2002-12";"85.67";"A"
"2002-11";"85.46";"A"
"2002-10";"88.79";"A"
"2002-09";"88.57";"A"
"2002-08";"86.85";"A"
"2002-07";"88.35";"A"
"2002-06";"87.9";"A"
"2002-05";"88.04";"A"
"2002-04";"85.24";"A"
"2002-03";"83.96";"A"
"2002-02";"83.12";"A"
"2002-01";"86.66";"A"
"2001-12";"93.96";"A"
"2001-11";"88.13";"A"
"2001-10";"81.0";"A"
"2001-09";"88.1";"A"
"2001-08";"85.7";"A"
"2001-07";"84.83";"A"
"2001-06";"84.74";"A"
"2001-05";"87.18";"A"
"2001-04";"87.53";"A"
"2001-03";"84.29";"A"
"2001-02";"83.65";"A"
"2001-01";"81.93";"A"
"2000-12";"78.9";"A"
"2000-11";"83.49";"A"
"2000-10";"84.86";"A"
"2000-09";"82.99";"A"
"2000-08";"84.54";"A"
"2000-07";"83.89";"A"
"2000-06";"82.56";"A"
"2000-05";"82.66";"A"
"2000-04";"84.22";"A"
"2000-03";"82.49";"A"
"2000-02";"81.93";"A"
"2000-01";"83.64";"A"
"1999-12";"81.45";"A"
"1999-11";"83.64";"A"
"1999-10";"81.66";"A"
"1999-09";"82.11";"A"
"1999-08";"81.0";"A"
"1999-07";"81.38";"A"
"1999-06";"81.98";"A"
"1999-05";"79.34";"A"
"1999-04";"79.06";"A"
"1999-03";"80.63";"A"
"1999-02";"83.34";"A"
"1999-01";"77.29";"A"
"1998-12";"82.93";"A"
"1998-11";"83.24";"A"
"1998-10";"81.2";"A"
"1998-09";"80.22";"A"
"1998-08";"80.09";"A"
"1998-07";"79.42";"A"
"1998-06";"79.54";"A"
"1998-05";"79.0";"A"
"1998-04";"81.37";"A"
"1998-03";"77.84";"A"
"1998-02";"75.98";"A"
"1998-01";"74.64";"A"
"1997-12";"76.25";"A"
"1997-11";"75.67";"A"
"1997-10";"77.2";"A"
"1997-09";"75.6";"A"
"1997-08";"78.45";"A"
"1997-07";"76.98";"A"
"1997-06";"77.19";"A"
"1997-05";"76.57";"A"
"1997-04";"73.98";"A"
"1997-03";"70.15";"A"
"1997-02";"73.96";"A"
"1997-01";"81.13";"A"
"1996-12";"78.92";"A"
"1996-11";"77.83";"A"
"1996-10";"76.27";"A"
"1996-09";"77.09";"A"
"1996-08";"74.46";"A"
"1996-07";"76.81";"A"
"1996-06";"76.12";"A"
"1996-05";"78.23";"A"
"1996-04";"73.98";"A"
"1996-03";"78.87";"A"
"1996-02";"81.03";"A"
"1996-01";"72.63";"A"
"1995-12";"76.06";"A"
"1995-11";"74.23";"A"
"1995-10";"69.44";"A"
"1995-09";"74.31";"A"
"1995-08";"75.64";"A"
"1995-07";"76.01";"A"
"1995-06";"74.64";"A"
"1995-05";"75.44";"A"
"1995-04";"74.67";"A"
"1995-03";"75.88";"A"
"1995-02";"66.38";"A"
"1995-01";"73.42";"A"
"1994-12";"69.21";"A"
"1994-11";"68.17";"A"
"1994-10";"72.68";"A"
"1994-09";"73.86";"A"
"1994-08";"73.27";"A"
"1994-07";"73.08";"A"
"1994-06";"73.16";"A"
"1994-05";"71.51";"A"
"1994-04";"76.23";"A"
"1994-03";"67.49";"A"
"1994-02";"71.18";"A"
"1994-01";"70.14";"A"
"1993-12";"70.87";"A"
"1993-11";"80.11";"A"
"1993-10";"74.16";"A"
"1993-09";"72.34";"A"
"1993-08";"70.89";"A"
"1993-07";"68.62";"A"
"1993-06";"70.42";"A"
"1993-05";"69.48";"A"
"1993-04";"67.5";"A"
"1993-03";"74.71";"A"
"1993-02";"72.87";"A"
"1993-01";"66.52";"A"
"1992-12";"70.34";"A"
"1992-11";"69.56";"A"
"1992-10";"74.07";"A"
"1992-09";"70.23";"A"
"1992-08";"70.19";"A"
"1992-07";"69.13";"A"
"1992-06";"69.62";"A"
"1992-05";"69.97";"A"
"1992-04";"70.26";"A"
"1992-03";"71.6";"A"
"1992-02";"70.9";"A"
"1992-01";"71.66";"A"
"1991-12";"72.89";"A"
"1991-11";"70.75";"A"
"1991-10";"69.3";"A"
"1991-09";"66.88";"A"
"1991-08";"66.57";"A"
"1991-07";"68.76";"A"
"1991-06";"66.64";"A"
"1991-05";"73.6";"A"
"1991-04";"67.15";"A"
"1991-03";"64.22";"A"
"1991-02";"75.86";"A"
"1991-01";"66.55";"A"
"1990-12";"71.22";"A"
"1990-11";"66.33";"A"
"1990-10";"62.46";"A"
"1990-09";"64.43";"A"
"1990-08";"64.66";"A"
"1990-07";"64.79";"A"
"1990-06";"64.98";"A"
"1990-05";"62.9";"A"
"1990-04";"65.19";"A"
"1990-03";"61.97";"A"
"1990-02";"57.83";"A"
"1990-01";"62.76";"A"
